,Date,AAPL,MSFT,GOOG,AMZN,META
869,2022-06-14,132.75999450683594,244.49000549316406,107.19400024414062,102.30999755859375,163.72999572753906
870,2022-06-15,135.42999267578125,251.75999450683594,110.3905029296875,107.66999816894531,169.35000610351562
871,2022-06-16,130.05999755859375,244.97000122070312,106.63600158691406,103.66000366210938,160.8699951171875
872,2022-06-17,131.55999755859375,247.64999389648438,107.8655014038086,106.22000122070312,163.74000549316406
873,2022-06-21,135.8699951171875,253.74000549316406,112.01499938964844,108.68000030517578,157.0500030517578
874,2022-06-22,135.35000610351562,253.1300048828125,112.03399658203125,108.94999694824219,155.85000610351562
875,2022-06-23,138.27000427246094,258.8599853515625,112.68450164794922,112.44000244140625,158.75
876,2022-06-24,141.66000366210938,267.70001220703125,118.53800201416016,116.45999908447266,170.16000366210938
877,2022-06-27,141.66000366210938,264.8900146484375,116.62249755859375,113.22000122070312,169.49000549316406
878,2022-06-28,137.44000244140625,256.4800109863281,112.57150268554688,107.4000015258789,160.67999267578125
879,2022-06-29,139.22999572753906,260.260009765625,112.25650024414062,108.91999816894531,163.94000244140625
880,2022-06-30,136.72000122070312,256.8299865722656,109.37249755859375,106.20999908447266,161.25
881,2022-07-01,138.92999267578125,259.5799865722656,109.08100128173828,109.55999755859375,160.02999877929688
882,2022-07-05,141.55999755859375,262.8500061035156,113.88700103759766,113.5,168.19000244140625
883,2022-07-06,142.9199981689453,266.2099914550781,115.2135009765625,114.33000183105469,169.77000427246094
884,2022-07-07,146.35000610351562,268.3999938964844,119.30599975585938,116.33000183105469,172.19000244140625
885,2022-07-08,147.0399932861328,267.6600036621094,120.16850280761719,115.54000091552734,170.8800048828125
886,2022-07-11,144.8699951171875,264.510009765625,116.52249908447266,111.75,162.8800048828125
887,2022-07-12,145.86000061035156,253.6699981689453,114.84950256347656,109.22000122070312,163.27000427246094
888,2022-07-13,145.49000549316406,252.72000122070312,112.18699645996094,110.4000015258789,163.49000549316406
889,2022-07-14,148.47000122070312,254.0800018310547,111.44000244140625,110.62999725341797,158.0500030517578
890,2022-07-15,150.1699981689453,256.7200012207031,112.76699829101562,113.55000305175781,164.6999969482422
891,2022-07-18,147.07000732421875,254.25,109.91000366210938,113.76000213623047,167.22999572753906
892,2022-07-19,151.0,259.5299987792969,114.62000274658203,118.20999908447266,175.77999877929688
893,2022-07-20,153.0399932861328,262.2699890136719,114.69999694824219,122.7699966430664,183.08999633789062
894,2022-07-21,155.35000610351562,264.8399963378906,115.04000091552734,124.62999725341797,183.1699981689453
895,2022-07-22,154.08999633789062,260.3599853515625,108.36000061035156,122.41999816894531,169.27000427246094
896,2022-07-25,152.9499969482422,258.8299865722656,108.20999908447266,121.13999938964844,166.64999389648438
897,2022-07-26,151.60000610351562,251.89999389648438,105.44000244140625,114.80999755859375,159.14999389648438
898,2022-07-27,156.7899932861328,268.739990234375,113.5999984741211,120.97000122070312,169.5800018310547
899,2022-07-28,157.35000610351562,276.4100036621094,114.58999633789062,122.27999877929688,160.72000122070312
900,2022-07-29,162.50999450683594,280.739990234375,116.63999938964844,134.9499969482422,159.10000610351562
901,2022-08-01,161.50999450683594,278.010009765625,115.4800033569336,135.38999938964844,159.92999267578125
902,2022-08-02,160.00999450683594,274.82000732421875,115.9000015258789,134.16000366210938,160.19000244140625
903,2022-08-03,166.1300048828125,282.4700012207031,118.77999877929688,139.52000427246094,168.8000030517578
904,2022-08-04,165.80999755859375,283.6499938964844,118.87000274658203,142.57000732421875,170.57000732421875
905,2022-08-05,165.35000610351562,282.9100036621094,118.22000122070312,140.8000030517578,167.11000061035156
906,2022-08-08,164.8699951171875,280.32000732421875,118.13999938964844,139.41000366210938,170.25
907,2022-08-09,164.9199981689453,282.29998779296875,117.5,137.8300018310547,168.52999877929688
908,2022-08-10,169.24000549316406,289.1600036621094,120.6500015258789,142.69000244140625,178.33999633789062
909,2022-08-11,168.49000549316406,287.0199890136719,119.81999969482422,140.63999938964844,177.49000549316406
910,2022-08-12,172.10000610351562,291.9100036621094,122.6500015258789,143.5500030517578,180.5
911,2022-08-15,173.19000244140625,293.4700012207031,122.87999725341797,143.17999267578125,180.88999938964844
912,2022-08-16,173.02999877929688,292.7099914550781,122.51000213623047,144.77999877929688,179.47000122070312
913,2022-08-17,174.5500030517578,291.32000732421875,120.31999969482422,142.10000610351562,174.85000610351562
914,2022-08-18,174.14999389648438,290.1700134277344,120.86000061035156,142.3000030517578,174.66000366210938
915,2022-08-19,171.52000427246094,286.1499938964844,118.12000274658203,138.22999572753906,167.9600067138672
916,2022-08-22,167.57000732421875,277.75,115.06999969482422,133.22000122070312,163.0500030517578
917,2022-08-23,167.22999572753906,276.44000244140625,114.7699966430664,133.6199951171875,161.11000061035156
918,2022-08-24,167.52999877929688,275.7900085449219,114.69999694824219,133.8000030517578,163.25999450683594
919,2022-08-25,170.02999877929688,278.8500061035156,117.69999694824219,137.27999877929688,168.77999877929688
920,2022-08-26,163.6199951171875,268.0899963378906,111.30000305175781,130.75,161.77999877929688
921,2022-08-29,161.3800048828125,265.2300109863281,110.33999633789062,129.7899932861328,159.1699981689453
922,2022-08-30,158.91000366210938,262.9700012207031,109.91000366210938,128.72999572753906,157.16000366210938
923,2022-08-31,157.22000122070312,261.4700012207031,109.1500015258789,126.7699966430664,162.92999267578125
924,2022-09-01,157.9600067138672,260.3999938964844,110.55000305175781,127.81999969482422,165.36000061035156
925,2022-09-02,155.80999755859375,256.05999755859375,108.68000030517578,127.51000213623047,160.32000732421875
926,2022-09-06,154.52999877929688,253.25,107.4800033569336,126.11000061035156,158.5399932861328
927,2022-09-07,155.9600067138672,258.0899963378906,110.4800033569336,129.47999572753906,160.38999938964844
928,2022-09-08,154.4600067138672,258.5199890136719,109.41999816894531,129.82000732421875,162.05999755859375
929,2022-09-09,157.3699951171875,264.4599914550781,111.77999877929688,133.27000427246094,169.14999389648438
930,2022-09-12,163.42999267578125,266.6499938964844,111.87000274658203,136.4499969482422,168.9600067138672
931,2022-09-13,153.83999633789062,251.99000549316406,105.30999755859375,126.81999969482422,153.1300048828125
932,2022-09-14,155.30999755859375,252.22000122070312,105.87000274658203,128.5500030517578,151.47000122070312
933,2022-09-15,152.3699951171875,245.3800048828125,103.9000015258789,126.27999877929688,149.5500030517578
934,2022-09-16,150.6999969482422,244.74000549316406,103.62999725341797,123.52999877929688,146.2899932861328
935,2022-09-19,154.47999572753906,244.52000427246094,103.8499984741211,124.66000366210938,148.02000427246094
936,2022-09-20,156.89999389648438,242.4499969482422,101.83000183105469,122.19000244140625,146.08999633789062
937,2022-09-21,153.72000122070312,238.9499969482422,100.01000213623047,118.54000091552734,142.1199951171875
938,2022-09-22,152.74000549316406,240.97999572753906,100.56999969482422,117.30999755859375,142.82000732421875
939,2022-09-23,150.42999267578125,237.9199981689453,99.16999816894531,113.77999877929688,140.41000366210938
940,2022-09-26,150.77000427246094,237.4499969482422,98.80999755859375,115.1500015258789,136.3699951171875
941,2022-09-27,151.75999450683594,236.41000366210938,98.08999633789062,114.41000366210938,134.39999389648438
942,2022-09-28,149.83999633789062,241.07000732421875,100.73999786376953,118.01000213623047,141.61000061035156
943,2022-09-29,142.47999572753906,237.5,98.08999633789062,114.80000305175781,136.41000366210938
944,2022-09-30,138.1999969482422,232.89999389648438,96.1500015258789,113.0,135.67999267578125
945,2022-10-03,142.4499969482422,240.74000549316406,99.30000305175781,115.87999725341797,138.61000061035156
946,2022-10-04,146.10000610351562,248.8800048828125,102.41000366210938,121.08999633789062,140.27999877929688
947,2022-10-05,146.39999389648438,249.1999969482422,102.22000122070312,120.94999694824219,138.97999572753906
948,2022-10-06,145.42999267578125,246.7899932861328,102.23999786376953,120.30000305175781,139.07000732421875
949,2022-10-07,140.08999633789062,234.24000549316406,99.56999969482422,114.55999755859375,133.4499969482422
950,2022-10-10,140.4199981689453,229.25,98.70999908447266,113.66999816894531,133.7899932861328
951,2022-10-11,138.97999572753906,225.41000366210938,98.05000305175781,112.20999908447266,128.5399932861328
952,2022-10-12,138.33999633789062,225.75,98.30000305175781,112.9000015258789,127.5
953,2022-10-13,142.99000549316406,234.24000549316406,99.70999908447266,112.52999877929688,130.2899932861328
954,2022-10-14,138.3800048828125,228.55999755859375,97.18000030517578,106.9000015258789,126.76000213623047
955,2022-10-17,142.41000366210938,237.52999877929688,100.77999877929688,113.79000091552734,134.0399932861328
956,2022-10-18,143.75,238.5,101.38999938964844,116.36000061035156,132.8000030517578
957,2022-10-19,143.86000061035156,236.47999572753906,100.29000091552734,115.06999969482422,133.22999572753906
958,2022-10-20,143.38999938964844,236.14999389648438,100.52999877929688,115.25,131.52999877929688
959,2022-10-21,147.27000427246094,242.1199951171875,101.4800033569336,119.31999969482422,130.00999450683594
960,2022-10-24,149.4499969482422,247.25,102.97000122070312,119.81999969482422,129.72000122070312
961,2022-10-25,152.33999633789062,250.66000366210938,104.93000030517578,120.5999984741211,137.50999450683594
962,2022-10-26,149.35000610351562,231.32000732421875,94.81999969482422,115.66000366210938,129.82000732421875
963,2022-10-27,144.8000030517578,226.75,92.5999984741211,110.95999908447266,97.94000244140625
964,2022-10-28,155.74000549316406,235.8699951171875,96.58000183105469,103.41000366210938,99.19999694824219
965,2022-10-31,153.33999633789062,232.1300048828125,94.66000366210938,102.44000244140625,93.16000366210938
966,2022-11-01,150.64999389648438,228.1699981689453,90.5,96.79000091552734,95.19999694824219
967,2022-11-02,145.02999877929688,220.10000610351562,87.06999969482422,92.12000274658203,90.54000091552734
968,2022-11-03,138.8800048828125,214.25,83.48999786376953,89.30000305175781,88.91000366210938
969,2022-11-04,138.3800048828125,221.38999938964844,86.69999694824219,90.9800033569336,90.79000091552734
970,2022-11-07,138.9199981689453,227.8699951171875,88.6500015258789,90.52999877929688,96.72000122070312
971,2022-11-08,139.5,228.8699951171875,88.91000366210938,89.9800033569336,96.47000122070312
972,2022-11-09,134.8699951171875,224.50999450683594,87.4000015258789,86.13999938964844,101.47000122070312
973,2022-11-10,146.8699951171875,242.97999572753906,94.16999816894531,96.62999725341797,111.87000274658203
974,2022-11-11,149.6999969482422,247.11000061035156,96.7300033569336,100.79000091552734,113.0199966430664
975,2022-11-14,148.27999877929688,241.5500030517578,96.02999877929688,98.48999786376953,114.22000122070312
976,2022-11-15,150.0399932861328,241.97000122070312,98.72000122070312,98.94000244140625,117.08000183105469
977,2022-11-16,148.7899932861328,241.72999572753906,98.98999786376953,97.12000274658203,113.2300033569336
978,2022-11-17,150.72000122070312,241.67999267578125,98.5,94.8499984741211,111.44999694824219
979,2022-11-18,151.2899932861328,241.22000122070312,97.80000305175781,94.13999938964844,112.05000305175781
980,2022-11-21,148.00999450683594,242.0500030517578,95.83000183105469,92.45999908447266,109.86000061035156
981,2022-11-22,150.17999267578125,245.02999877929688,97.33000183105469,93.19999694824219,111.44000244140625
982,2022-11-23,151.07000732421875,247.5800018310547,98.81999969482422,94.12999725341797,112.23999786376953
983,2022-11-25,148.11000061035156,247.49000549316406,97.5999984741211,93.41000366210938,111.41000366210938
984,2022-11-28,144.22000122070312,241.75999450683594,96.25,93.94999694824219,108.77999877929688
985,2022-11-29,141.1699981689453,240.3300018310547,95.44000244140625,92.41999816894531,109.45999908447266
986,2022-11-30,148.02999877929688,255.13999938964844,101.44999694824219,96.54000091552734,118.0999984741211
987,2022-12-01,148.30999755859375,254.69000244140625,101.27999877929688,95.5,120.44000244140625
988,2022-12-02,147.80999755859375,255.02000427246094,100.83000183105469,94.12999725341797,123.48999786376953
989,2022-12-05,146.6300048828125,250.1999969482422,99.87000274658203,91.01000213623047,122.43000030517578
990,2022-12-06,142.91000366210938,245.1199951171875,97.30999755859375,88.25,114.12000274658203
991,2022-12-07,140.94000244140625,244.3699951171875,95.1500015258789,88.45999908447266,113.93000030517578
992,2022-12-08,142.64999389648438,247.39999389648438,93.94999694824219,90.3499984741211,115.33000183105469
993,2022-12-09,142.16000366210938,245.4199981689453,93.06999969482422,89.08999633789062,115.9000015258789
994,2022-12-12,144.49000549316406,252.50999450683594,93.55999755859375,90.55000305175781,114.70999908447266
995,2022-12-13,145.47000122070312,256.9200134277344,95.8499984741211,92.48999786376953,120.1500015258789
996,2022-12-14,143.2100067138672,257.2200012207031,95.30999755859375,91.58000183105469,121.58999633789062
997,2022-12-15,136.5,249.00999450683594,91.19999694824219,88.44999694824219,116.1500015258789
998,2022-12-16,134.50999450683594,244.69000244140625,90.86000061035156,87.86000061035156,119.43000030517578
999,2022-12-19,132.3699951171875,240.4499969482422,89.1500015258789,84.91999816894531,114.4800033569336
1000,2022-12-20,132.3000030517578,241.8000030517578,89.62999725341797,85.19000244140625,117.08999633789062
1001,2022-12-21,135.4499969482422,244.42999267578125,90.25,86.7699966430664,119.76000213623047
1002,2022-12-22,132.22999572753906,238.19000244140625,88.26000213623047,83.79000091552734,117.12000274658203
1003,2022-12-23,131.86000061035156,238.72999572753906,89.80999755859375,85.25,118.04000091552734
1004,2022-12-27,130.02999877929688,236.9600067138672,87.93000030517578,83.04000091552734,116.87999725341797
1005,2022-12-28,126.04000091552734,234.52999877929688,86.45999908447266,81.81999969482422,115.62000274658203
1006,2022-12-29,129.61000061035156,241.00999450683594,88.94999694824219,84.18000030517578,120.26000213623047
1007,2022-12-30,129.92999267578125,239.82000732421875,88.7300033569336,84.0,120.33999633789062
1008,2023-01-03,125.06999969482422,239.5800018310547,89.69999694824219,85.81999969482422,124.73999786376953
1009,2023-01-04,126.36000061035156,229.10000610351562,88.70999908447266,85.13999938964844,127.37000274658203
1010,2023-01-05,125.0199966430664,222.30999755859375,86.7699966430664,83.12000274658203,126.94000244140625
1011,2023-01-06,129.6199951171875,224.92999267578125,88.16000366210938,86.08000183105469,130.02000427246094
1012,2023-01-09,130.14999389648438,227.1199951171875,88.80000305175781,87.36000061035156,129.47000122070312
1013,2023-01-10,130.72999572753906,228.85000610351562,89.23999786376953,89.87000274658203,132.99000549316406
1014,2023-01-11,133.49000549316406,235.77000427246094,92.26000213623047,95.08999633789062,132.88999938964844
1015,2023-01-12,133.41000366210938,238.50999450683594,91.91000366210938,95.2699966430664,136.7100067138672
1016,2023-01-13,134.75999450683594,239.22999572753906,92.80000305175781,98.12000274658203,136.97999572753906
1017,2023-01-17,135.94000244140625,240.35000610351562,92.16000366210938,96.05000305175781,135.36000061035156
1018,2023-01-18,135.2100067138672,235.80999755859375,91.77999877929688,95.45999908447266,133.02000427246094
1019,2023-01-19,135.27000427246094,231.92999267578125,93.91000366210938,93.68000030517578,136.14999389648438
1020,2023-01-20,137.8699951171875,240.22000122070312,99.27999877929688,97.25,139.3699951171875
1021,2023-01-23,141.11000061035156,242.5800018310547,101.20999908447266,97.5199966430664,143.27000427246094
1022,2023-01-24,142.52999877929688,242.0399932861328,99.20999908447266,96.31999969482422,143.13999938964844
1023,2023-01-25,141.86000061035156,240.61000061035156,96.7300033569336,97.18000030517578,141.5
1024,2023-01-26,143.9600067138672,248.0,99.16000366210938,99.22000122070312,147.3000030517578
1025,2023-01-27,145.92999267578125,248.16000366210938,100.70999908447266,102.23999786376953,151.74000549316406
1026,2023-01-30,143.0,242.7100067138672,97.94999694824219,100.55000305175781,147.05999755859375
1027,2023-01-31,144.2899932861328,247.80999755859375,99.87000274658203,103.12999725341797,148.97000122070312
1028,2023-02-01,145.42999267578125,252.75,101.43000030517578,105.1500015258789,153.1199951171875
1029,2023-02-02,150.82000732421875,264.6000061035156,108.80000305175781,112.91000366210938,188.77000427246094
1030,2023-02-03,154.5,258.3500061035156,105.22000122070312,103.38999938964844,186.52999877929688
1031,2023-02-06,151.72999572753906,256.7699890136719,103.47000122070312,102.18000030517578,186.05999755859375
1032,2023-02-07,154.64999389648438,267.55999755859375,108.04000091552734,102.11000061035156,191.6199951171875
1033,2023-02-08,151.9199981689453,266.7300109863281,100.0,100.05000305175781,183.42999267578125
1034,2023-02-09,150.8699951171875,263.6199951171875,95.45999908447266,98.23999786376953,177.9199981689453
1035,2023-02-10,151.00999450683594,263.1000061035156,94.86000061035156,97.61000061035156,174.14999389648438
1036,2023-02-13,153.85000610351562,271.32000732421875,95.0,99.54000091552734,179.42999267578125
1037,2023-02-14,153.1999969482422,272.1700134277344,94.94999694824219,99.69999694824219,179.47999572753906
1038,2023-02-15,155.3300018310547,269.32000732421875,97.0999984741211,101.16000366210938,177.16000366210938
1039,2023-02-16,153.7100067138672,262.1499938964844,95.77999877929688,98.1500015258789,172.44000244140625
1040,2023-02-17,152.5500030517578,258.05999755859375,94.58999633789062,97.19999694824219,172.8800048828125
1041,2023-02-21,148.47999572753906,252.6699981689453,92.05000305175781,94.58000183105469,172.0800018310547
1042,2023-02-22,148.91000366210938,251.50999450683594,91.80000305175781,95.79000091552734,171.1199951171875
1043,2023-02-23,149.39999389648438,254.77000427246094,91.06999969482422,95.81999969482422,172.0399932861328
1044,2023-02-24,146.7100067138672,249.22000122070312,89.3499984741211,93.5,170.38999938964844
1045,2023-02-27,147.9199981689453,250.16000366210938,90.0999984741211,93.76000213623047,169.5399932861328
1046,2023-02-28,147.41000366210938,249.4199981689453,90.30000305175781,94.2300033569336,174.94000244140625
